,district_id,apartment_addr_town,apartment_builder,apartment_build_year,apartment_build_month,school_name,school_addr_district,school_addr_town,st_name,apartment_floor_min,apartment_floor_max,apartment_parking,school_students,st_dist,st_volume,cluster
323,1,194,3067,1978,11,496,0,189,196,0.725745046420829,0.11693323355230513,-0.9037106332566549,-0.7414488438202969,0.03859737948498334,-0.47744747934591886,0
324,1,194,1023,1979,11,496,0,189,196,0.5308076885410615,0.11693323355230513,-0.9037106332566549,-0.7414488438202969,-0.8543603998405481,-0.47744747934591886,3
325,1,194,3067,1980,12,496,0,189,197,0.5308076885410615,-0.028619738515577326,-0.7713874374303832,-0.7414488438202969,-0.013754557228022659,-0.47744747934591886,3
326,1,194,3075,1981,4,496,0,189,196,0.5308076885410615,-0.028619738515577326,-1.638839498958165,-0.7414488438202969,-1.0215766680925455,-0.47744747934591886,3
327,1,194,3067,1984,6,496,0,189,196,1.115619762180364,0.40803917768807,0.1254697787254591,-0.7414488438202969,-0.7258145361523055,-0.47744747934591886,0
328,1,194,3118,1976,6,337,0,189,197,0.5308076885410615,0.40803917768807,-0.5361462004058999,0.7201663720762721,0.5693696551204104,-0.47744747934591886,0
329,1,194,1023,1982,6,337,0,189,197,0.5308076885410615,-0.028619738515577326,0.25779297455173106,0.7201663720762721,0.5316795644005272,-0.47744747934591886,3
330,1,194,3138,1987,4,337,0,189,197,0.725745046420829,0.40803917768807,-0.24209465412529593,0.7201663720762721,0.356004913099242,-0.47744747934591886,0
331,1,194,3118,1976,11,337,0,189,197,0.5308076885410615,-0.028619738515577326,1.3016759638478754,0.7201663720762721,0.03769222355755756,-0.47744747934591886,0
332,1,194,3118,1977,7,337,0,189,197,-0.833753816617311,-1.0474905429907544,1.992697097607295,0.7201663720762721,0.1398355103362929,-0.47744747934591886,3
333,1,194,1023,1977,12,337,0,189,197,0.9206824043005964,0.2624862056201876,1.3016759638478754,0.7201663720762721,0.1837484991432778,-0.47744747934591886,0
334,1,194,1023,1979,6,337,0,189,197,0.9206824043005964,0.2624862056201876,0.684167716658607,0.7201663720762721,-0.20634153976297723,-0.47744747934591886,0
335,1,194,3115,1981,4,496,0,189,197,0.5308076885410615,-0.028619738515577326,-1.638839498958165,-0.7414488438202969,-0.023624583864504466,-0.47744747934591886,3
336,1,194,1875,1996,8,337,0,189,197,0.14093297278152653,-0.3197256826513422,0.7576806032287577,0.7201663720762721,0.05847538314398134,-0.47744747934591886,3
337,1,203,1042,2005,8,354,0,4,7,1.115619762180364,0.40803917768807,-0.4626333138357488,-1.1936031911839837,-0.5395225573903449,1.3596372990917829,1
338,1,203,1523,2014,6,354,0,4,7,1.115619762180364,0.40803917768807,-1.1830596022232287,-1.1936031911839837,-0.9217384675675885,1.3596372990917829,1
339,1,203,586,2002,4,117,0,145,281,-0.833753816617311,-1.0474905429907544,-0.5361462004058999,0.23646637257093275,0.012360536085777854,-0.47744747934591886,3
340,13,143,2823,2005,6,230,12,221,163,0.725745046420829,0.40803917768807,0.1989826652956102,-0.04481569235880264,3.0788311797544208,-0.47744747934591886,2
341,13,143,2198,2009,6,226,12,222,163,-0.44387910085777593,-0.028619738515577326,-0.30090496338141665,-0.32872656163367575,0.11098473147372911,-0.47744747934591886,3
342,1,203,310,2006,1,354,0,4,7,-0.6388164587375434,-0.9019375709228721,-0.30090496338141665,-1.1936031911839837,0.5209938878454097,1.3596372990917829,1
343,1,203,2219,2012,8,120,0,198,151,3.064993340978039,1.8635688983668945,0.7870857578568181,2.4919805006990914,-0.5413541565967481,1.3596372990917829,0
344,1,203,1798,2006,8,120,0,198,210,0.335870330661294,1.4269099821632472,0.9929218402532412,2.4919805006990914,0.20372469592879483,-0.47744747934591886,0
345,1,203,2803,2003,6,515,0,145,206,-0.833753816617311,-1.0474905429907544,-0.5361462004058999,-0.8071689524487397,-1.2673062454910213,-0.47744747934591886,3
346,1,203,2791,2002,12,354,0,4,210,-1.0286911744970784,-0.9019375709228721,-0.27149980875335616,-1.1936031911839837,0.43809603646535533,-0.47744747934591886,3
347,1,203,52,2002,12,354,0,4,210,-1.2236285323768459,-1.0474905429907544,-0.34501269532350726,-1.1936031911839837,0.3499076521261987,-0.47744747934591886,3
348,1,203,1097,1996,7,354,0,4,7,-0.6388164587375434,-0.7563845988549895,1.0664347268233922,-1.1936031911839837,0.5669500450022807,1.3596372990917829,1
349,1,203,1120,2002,5,120,0,198,210,1.5054944779398989,0.6991451218238349,0.40481874769203285,2.4919805006990914,-1.0429472907544428,-0.47744747934591886,0
350,1,203,1023,1998,4,354,0,4,7,-0.054004385098240966,-0.3197256826513422,-0.31560754069544683,-1.1936031911839837,0.05217414447267764,1.3596372990917829,1
351,1,203,1576,2003,1,354,0,4,210,-0.6388164587375434,-0.9019375709228721,-0.34501269532350726,-1.1936031911839837,0.41721152717209664,-0.47744747934591886,3
352,1,203,1023,1997,7,354,0,4,7,-0.833753816617311,-0.9019375709228721,-0.9037106332566549,-1.1936031911839837,0.3732446417127769,1.3596372990917829,1
353,1,203,1245,2003,12,354,0,4,7,0.14093297278152653,0.40803917768807,1.0076244175672713,-1.1936031911839837,0.06537843298310332,1.3596372990917829,1
354,1,203,2026,2016,11,515,0,145,154,-0.833753816617311,-1.0474905429907544,-0.9037106332566549,-0.8071689524487397,-0.24939338215487358,1.3596372990917829,1
355,1,203,456,2017,8,515,0,145,154,-0.6388164587375434,-0.9019375709228721,-0.9037106332566549,-0.8071689524487397,-0.024953634614674158,1.3596372990917829,1
356,1,203,2028,2016,9,354,0,4,7,-0.6388164587375434,-0.9019375709228721,-0.9037106332566549,-1.1936031911839837,-0.40424146436853237,1.3596372990917829,1
357,1,203,2380,1996,5,354,0,4,210,-1.0286911744970784,-1.0474905429907544,1.62513266475654,-1.1936031911839837,-0.8946745740381936,-0.47744747934591886,3
358,1,203,1576,2003,12,354,0,4,210,-0.6388164587375434,-0.7563845988549895,0.4489264796341235,-1.1936031911839837,-0.17388944189677366,-0.47744747934591886,3
359,1,203,366,2002,2,89,0,4,7,-0.6388164587375434,-0.9019375709228721,1.4781068916162379,-1.1909743868388458,-0.5871089708868619,1.3596372990917829,1
360,1,203,3203,1997,10,117,0,145,210,0.725745046420829,0.8446980938917173,-0.16858176755514484,0.23646637257093275,0.5400236322849888,-0.47744747934591886,0
361,1,203,183,2004,5,354,0,4,7,0.725745046420829,0.11693323355230513,0.8900037990550297,-1.1936031911839837,-1.4098195179378787,1.3596372990917829,1
362,1,203,1924,2012,8,354,0,4,210,-0.44387910085777593,-0.3197256826513422,-0.5655513550339604,-1.1936031911839837,0.45056293737902564,-0.47744747934591886,3
363,1,203,230,1998,4,120,0,198,151,1.895369193699434,1.2813570100953646,-0.16858176755514484,2.4919805006990914,-0.5694625390739563,1.3596372990917829,0
364,1,203,364,2005,8,354,0,4,7,-0.6388164587375434,-0.9019375709228721,0.3166032838078519,-1.1936031911839837,-1.1647745949836756,1.3596372990917829,1
365,1,203,365,2005,10,354,0,4,7,-0.6388164587375434,-0.9019375709228721,-0.006853417100812485,-1.1936031911839837,-1.1155676296754258,1.3596372990917829,1
366,1,203,374,2010,6,99,0,145,95,2.4801812673387365,3.1735456469778365,0.33130586112188215,3.5881919126215176,0.7571634878392526,-0.47744747934591886,0
367,1,203,1798,2007,11,120,0,198,151,0.9206824043005964,1.718015926299012,1.742753283268781,2.4919805006990914,0.07617912906394396,1.3596372990917829,0
368,1,203,583,2002,11,89,0,4,7,-1.0286911744970784,-0.7563845988549895,0.3607110157499426,-1.1909743868388458,-0.1982512765883732,1.3596372990917829,1
369,1,203,2211,2003,12,89,0,4,171,-0.6388164587375434,-0.9019375709228721,1.0958398814514527,-1.1909743868388458,-0.7221440593435644,-0.47744747934591886,3
370,1,203,2766,1996,1,89,0,4,171,-0.6388164587375434,-0.7563845988549895,-0.25679723143932615,-1.1909743868388458,-1.166206273725271,-0.47744747934591886,3
371,1,203,299,2002,9,120,0,198,210,-0.44387910085777593,-0.7563845988549895,-0.06566372635693335,2.4919805006990914,-0.6336757828539235,-0.47744747934591886,3
372,1,203,401,2003,11,354,0,4,210,-1.0286911744970784,-1.193043515058637,0.7429780259147278,-1.1936031911839837,-1.181292458027628,-0.47744747934591886,3
373,1,203,2167,2003,2,89,0,4,171,-1.0286911744970784,-0.9019375709228721,0.7576806032287577,-1.1909743868388458,-0.8561140758617991,-0.47744747934591886,3
374,1,203,2792,2003,5,354,0,4,7,-0.44387910085777593,-0.7563845988549895,0.5224393662042746,-1.1936031911839837,-0.08351305173737153,1.3596372990917829,1
375,1,203,408,2004,6,117,0,145,210,1.115619762180364,0.40803917768807,1.5075120462442984,0.23646637257093275,0.3706556197552169,-0.47744747934591886,0
376,1,203,1886,2006,12,117,0,145,210,-0.44387910085777593,-0.7563845988549895,1.375188850418026,0.23646637257093275,0.47123869497238907,-0.47744747934591886,3
377,1,203,444,2004,6,515,0,145,206,-0.833753816617311,-0.9019375709228721,0.8311934897989088,-0.8071689524487397,-0.19007416832392263,-0.47744747934591886,3
378,1,203,2001,2003,1,120,0,198,210,0.725745046420829,0.11693323355230513,-0.16858176755514484,2.4919805006990914,-0.37609319419460574,-0.47744747934591886,0
379,1,203,2009,2003,8,354,0,4,210,-1.0286911744970784,-0.9019375709228721,-0.0215559944148427,-1.1936031911839837,-0.7158389858184886,-0.47744747934591886,3
380,1,203,1023,1998,1,354,0,4,210,-0.6388164587375434,-0.7563845988549895,-0.09506888098499378,-1.1936031911839837,0.1708399117723562,-0.47744747934591886,3
381,1,203,532,2007,1,354,0,4,7,1.115619762180364,0.40803917768807,-0.16858176755514484,-1.1936031911839837,-0.9607317824714211,1.3596372990917829,1
382,1,203,821,2007,1,354,0,4,210,-1.0286911744970784,-0.9019375709228721,0.5371419435183048,-1.1936031911839837,-0.04691393778449827,-0.47744747934591886,3
383,1,203,2864,2013,8,515,0,145,206,-0.833753816617311,-0.7563845988549895,-1.2271673341653193,-0.8071689524487397,-0.3917784504835153,-0.47744747934591886,3
384,1,203,477,2013,2,354,0,4,7,0.335870330661294,-0.1741727105834598,-1.4771111485038326,-1.1936031911839837,-0.8019384444368999,1.3596372990917829,1
385,1,203,260,2003,8,354,0,4,210,-0.833753816617311,-1.0474905429907544,0.21368524260964042,-1.1936031911839837,0.44313631260652503,-0.47744747934591886,3
386,1,203,3139,2008,12,117,0,145,281,-0.054004385098240966,2.009121870434777,0.3166032838078519,0.23646637257093275,-0.403086338585021,-0.47744747934591886,0
387,1,203,3138,2006,9,120,0,198,210,0.5308076885410615,1.2813570100953646,0.8311934897989088,2.4919805006990914,0.37410464028047785,-0.47744747934591886,0
388,1,203,1347,2005,12,120,0,198,151,1.115619762180364,1.8635688983668945,-0.15387919024111463,2.4919805006990914,0.2626851813636875,1.3596372990917829,0
389,1,203,87,2004,12,515,0,145,206,-0.833753816617311,-0.7563845988549895,0.4489264796341235,-0.8071689524487397,-0.7107463782714215,-0.47744747934591886,3
390,1,203,2275,2004,11,515,0,145,206,-0.44387910085777593,-0.7563845988549895,0.43422390232009334,-0.8071689524487397,-1.0690240877054031,-0.47744747934591886,3
391,1,203,183,2002,6,120,0,198,210,1.7004318358196664,2.009121870434777,-0.5655513550339604,2.4919805006990914,-0.7102146118816861,-0.47744747934591886,0
392,1,203,183,2006,8,354,0,4,7,2.4801812673387365,1.4269099821632472,1.3457836957899656,-1.1936031911839837,-0.06320225743837592,1.3596372990917829,0
393,1,203,1798,2005,10,117,0,145,281,0.5308076885410615,1.4269099821632472,-0.15387919024111463,0.23646637257093275,0.06980977608516381,-0.47744747934591886,0
394,1,203,1620,2007,2,354,0,4,7,-0.24894174297800845,0.40803917768807,2.3308563758299896,-1.1936031911839837,0.12396633759096484,1.3596372990917829,1
395,1,203,668,2013,9,354,0,4,7,-1.2236285323768459,-1.0474905429907544,-0.9919260971408362,-1.1936031911839837,-0.34625341437044177,1.3596372990917829,1
396,1,203,2469,2004,5,354,0,4,210,0.5308076885410615,-0.028619738515577326,-0.16858176755514484,-1.1936031911839837,-0.10077860691712688,-0.47744747934591886,3
397,1,203,605,2002,5,354,0,4,7,0.14093297278152653,-0.3197256826513422,0.21368524260964042,-1.1936031911839837,0.05682339596629324,1.3596372990917829,1
398,1,203,617,2001,12,515,0,145,206,-0.833753816617311,-1.0474905429907544,0.4195213250060631,-0.8071689524487397,-0.8530590017774428,-0.47744747934591886,3
399,1,203,138,2005,3,89,0,4,171,-0.6388164587375434,-0.9019375709228721,0.43422390232009334,-1.1909743868388458,-0.5891356519742719,-0.47744747934591886,3
400,1,203,2374,2004,6,354,0,4,7,-0.054004385098240966,0.40803917768807,-0.16858176755514484,-1.1936031911839837,-1.0697249007104,1.3596372990917829,1
401,1,203,2374,2004,8,120,0,198,210,0.335870330661294,-0.1741727105834598,-0.5067410457778395,2.4919805006990914,0.11791449485205271,-0.47744747934591886,3
402,1,203,2374,2004,12,120,0,198,210,0.335870330661294,-0.1741727105834598,-0.05096114904290313,2.4919805006990914,-0.0436990259514218,-0.47744747934591886,3
403,1,203,2788,2004,11,354,0,4,210,-0.833753816617311,-1.0474905429907544,0.21368524260964042,-1.1936031911839837,-0.1082364844434981,-0.47744747934591886,3
404,1,203,1023,2002,9,89,0,4,206,-1.4185658902566134,-0.7563845988549895,-0.25679723143932615,-1.1909743868388458,-0.47040677915571705,-0.47744747934591886,3
405,13,147,1253,2004,4,251,12,151,94,-0.44387910085777593,-0.7563845988549895,0.21368524260964042,-0.27352167038578373,-0.653910819225339,-0.47744747934591886,3
406,1,203,901,2005,5,515,0,145,206,-0.833753816617311,-1.0474905429907544,0.9782192629392109,-0.8071689524487397,-0.7370092830238131,-0.47744747934591886,3
407,1,203,1707,2003,9,354,0,4,210,-1.2236285323768459,-0.9019375709228721,0.5959522527744257,-1.1936031911839837,-0.6465275517791601,-0.47744747934591886,3
408,1,203,1029,2002,9,515,0,145,206,1.115619762180364,0.40803917768807,-0.4626333138357488,-0.8071689524487397,-0.3719085861059929,-0.47744747934591886,0
409,1,203,946,1996,11,354,0,4,7,0.14093297278152653,-0.028619738515577326,-0.5949565096620207,-1.1936031911839837,-0.06389600074696272,1.3596372990917829,1
410,1,203,474,2008,7,354,0,4,7,-1.0286911744970784,-1.0474905429907544,-0.06566372635693335,-1.1936031911839837,-1.0353676631426665,1.3596372990917829,1
411,1,203,318,2016,10,354,0,4,7,-1.0286911744970784,-0.9019375709228721,-0.9037106332566549,-1.1936031911839837,-0.5071820615951426,1.3596372990917829,1
412,1,203,2347,2003,3,120,0,198,210,0.5308076885410615,-0.028619738515577326,-0.5214436230918696,2.4919805006990914,-0.5312937438185723,-0.47744747934591886,3
413,1,203,2347,2003,3,120,0,198,210,0.14093297278152653,-0.3197256826513422,-0.5214436230918696,2.4919805006990914,-0.4782917863474699,-0.47744747934591886,3
414,1,203,1498,1992,7,117,0,145,210,-0.054004385098240966,-0.4652786547192247,-0.5214436230918696,0.23646637257093275,0.7083699302026146,-0.47744747934591886,3
415,1,203,1254,2004,1,354,0,4,7,-0.6388164587375434,-0.9019375709228721,0.2871981291797915,-1.1936031911839837,-0.8436190787745739,1.3596372990917829,1
416,1,203,3155,2015,7,120,0,198,210,0.5308076885410615,0.11693323355230513,-1.1977621795372588,2.4919805006990914,-0.3883112470121377,-0.47744747934591886,3
417,1,203,2792,2003,9,354,0,4,7,-0.44387910085777593,-0.7563845988549895,-0.16858176755514484,-1.1936031911839837,-0.13691320790220046,1.3596372990917829,1
418,1,203,1023,2003,4,120,0,198,210,0.335870330661294,-0.1741727105834598,-0.5214436230918696,2.4919805006990914,-0.4113967014961929,-0.47744747934591886,3
419,1,203,1610,2004,12,120,0,198,210,-0.6388164587375434,-0.7563845988549895,0.05195689215530805,2.4919805006990914,-1.0834228157723647,-0.47744747934591886,3
420,1,203,2166,2010,3,117,0,145,281,0.5308076885410615,-0.028619738515577326,-0.0215559944148427,0.23646637257093275,-0.4761297636180884,-0.47744747934591886,3
421,1,203,3139,2014,1,120,0,198,151,-0.44387910085777593,1.8635688983668945,0.46362905694815376,2.4919805006990914,-0.07541438840688551,1.3596372990917829,0
422,1,203,2545,2003,8,354,0,4,7,-0.44387910085777593,-0.7563845988549895,-0.09506888098499378,-1.1936031911839837,-0.8210520599980938,1.3596372990917829,1
423,1,203,610,2002,11,89,0,4,171,-0.44387910085777593,-0.7563845988549895,-0.09506888098499378,-1.1909743868388458,-0.5073758912789992,-0.47744747934591886,3
424,1,203,2992,2018,6,117,0,145,281,-0.6388164587375434,-0.9019375709228721,-0.9037106332566549,0.23646637257093275,-0.042761052023687476,-0.47744747934591886,3
425,1,203,701,2017,11,120,0,198,210,-0.44387910085777593,-0.6108316267871071,-0.7713874374303832,2.4919805006990914,-1.0985886189435146,-0.47744747934591886,3
426,1,203,748,2012,11,354,0,4,210,-1.0286911744970784,-0.9019375709228721,-0.9919260971408362,-1.1936031911839837,0.17484929052227938,-0.47744747934591886,3
427,1,203,1023,2010,7,515,0,145,206,-1.2236285323768459,-1.193043515058637,-1.0654389837109872,-0.8071689524487397,-0.24531205424370203,-0.47744747934591886,3
428,1,203,1880,2003,9,89,0,4,206,-0.833753816617311,-0.7563845988549895,-0.41852558189365835,-1.1909743868388458,-0.44364975219041447,-0.47744747934591886,3
429,1,203,3118,2001,11,120,0,198,210,0.14093297278152653,1.718015926299012,2.007399674921325,2.4919805006990914,-0.2610977732664651,-0.47744747934591886,0
430,1,203,975,1999,6,354,0,4,210,-0.6388164587375434,-0.9019375709228721,1.5369172008723588,-1.1936031911839837,-0.8833094240045122,-0.47744747934591886,3
431,1,239,3058,2015,9,421,0,106,164,-0.833753816617311,-0.3197256826513422,-1.638839498958165,0.4888315897041533,3.662362356176631,1.3596372990917829,2
432,1,249,263,1993,3,103,0,23,240,-1.0286911744970784,-1.0474905429907544,-0.16858176755514484,0.767484850288751,-0.8109402288744428,-0.47744747934591886,3
433,1,249,3056,1984,3,437,0,203,64,0.725745046420829,0.11693323355230513,-0.4626333138357488,-0.7151608003689197,-0.8184687772774719,-0.47744747934591886,0
434,1,249,3138,1987,2,437,0,203,64,-0.24894174297800845,0.11693323355230513,-0.6243616642900812,-0.7151608003689197,-1.1574873814938842,-0.47744747934591886,3
435,1,249,1810,2018,11,437,0,203,64,0.14093297278152653,1.8635688983668945,0.6106548300884559,-0.7151608003689197,-0.5112082145693887,-0.47744747934591886,0
436,1,249,101,1993,9,393,0,23,240,0.9206824043005964,0.40803917768807,0.5665470981463653,0.12342778573001105,-0.9800849068250092,-0.47744747934591886,0
437,1,249,1793,1986,11,383,0,233,66,-0.833753816617311,-1.0474905429907544,-0.16858176755514484,-1.1752015607680197,-1.2824567353345233,-0.47744747934591886,3
438,1,249,1278,1993,3,103,0,23,240,-0.833753816617311,-1.0474905429907544,0.2724955518657613,0.767484850288751,-0.03768858398078427,-0.47744747934591886,3
439,1,249,110,1994,2,393,0,23,240,0.5308076885410615,0.40803917768807,0.5812496754603954,0.12342778573001105,-0.24098485220462346,-0.47744747934591886,0
440,1,249,524,1992,11,111,0,191,66,0.5308076885410615,0.40803917768807,-0.5655513550339604,-1.687818408069874,0.21982977739971046,-0.47744747934591886,0
441,1,249,1023,1993,12,103,0,23,240,-1.2236285323768459,-1.3385964871265195,0.37541359306397276,0.767484850288751,-0.04056871568829783,-0.47744747934591886,3
442,1,249,373,1994,1,393,0,23,240,0.725745046420829,0.40803917768807,-0.16858176755514484,0.12342778573001105,0.1033211023031347,-0.47744747934591886,0
443,1,249,63,1994,6,103,0,23,64,-0.833753816617311,-1.0474905429907544,1.3016759638478754,0.767484850288751,0.8899665609633719,-0.47744747934591886,3
444,1,249,3163,1995,5,383,0,233,66,-0.6388164587375434,-0.9019375709228721,0.4489264796341235,-1.1752015607680197,-0.7313285863026975,-0.47744747934591886,3
445,1,250,1140,2014,10,438,0,234,164,-0.24894174297800845,0.40803917768807,0.15487493335351954,-0.24723362693440662,1.9567553138987754,1.3596372990917829,2
446,1,250,934,2014,3,421,0,106,164,-0.833753816617311,-0.3197256826513422,0.1989826652956102,0.4888315897041533,1.883420387804145,1.3596372990917829,2
447,1,250,1811,2014,6,438,0,234,240,1.115619762180364,0.40803917768807,0.5959522527744257,-0.24723362693440662,1.6153468914214288,-0.47744747934591886,2
448,1,250,1798,2014,3,421,0,106,164,-0.833753816617311,-0.028619738515577326,-0.05096114904290313,0.4888315897041533,1.8003055410929572,1.3596372990917829,2
449,1,280,2245,1998,5,496,0,189,196,-0.6388164587375434,-0.9019375709228721,1.566322355500419,-0.7414488438202969,-0.40562835097457145,-0.47744747934591886,3
450,1,280,1886,2001,6,496,0,189,196,0.725745046420829,0.11693323355230513,1.7868610152108722,-0.7414488438202969,0.20447184022834455,-0.47744747934591886,0
451,1,280,66,1994,9,496,0,189,196,0.9206824043005964,0.9902510659595999,0.9194089536830901,-0.7414488438202969,0.6057050250485475,-0.47744747934591886,0
452,1,280,2619,2000,6,351,0,132,6,-0.24894174297800845,-0.6108316267871071,1.6104300874425095,2.8652707177086465,-0.5482691023087958,1.3596372990917829,1
453,1,280,1185,1993,11,496,0,189,268,-0.833753816617311,-0.4652786547192247,-0.09506888098499378,-0.7414488438202969,0.5336194264855313,-0.47744747934591886,3
454,1,280,182,2002,4,496,0,189,196,-0.6388164587375434,-0.7563845988549895,2.8748517364491066,-0.7414488438202969,-0.5243981549874696,-0.47744747934591886,3
455,1,280,182,2003,1,496,0,189,196,-0.833753816617311,-0.7563845988549895,3.0806878188455293,-0.7414488438202969,-0.36904228074201145,-0.47744747934591886,3
456,1,280,1282,2003,7,496,0,189,268,0.5308076885410615,-0.028619738515577326,3.257118746613892,-0.7414488438202969,-0.02080226192541978,-0.47744747934591886,0
457,1,280,182,2003,6,496,0,189,268,-0.833753816617311,-0.9019375709228721,1.1252450360795128,-0.7414488438202969,0.16413293513698488,-0.47744747934591886,3
458,1,280,1943,2017,4,496,0,189,268,-0.6388164587375434,-0.9019375709228721,-0.4626333138357488,-0.7414488438202969,0.05668406294590596,-0.47744747934591886,3
459,1,280,1676,1993,11,496,0,189,196,-1.0286911744970784,-1.193043515058637,0.09606462409739869,-0.7414488438202969,-0.6609412279496005,-0.47744747934591886,3
460,1,280,1565,1996,6,496,0,189,196,-1.0286911744970784,-1.193043515058637,1.5369172008723588,-0.7414488438202969,-0.6079354617121667,-0.47744747934591886,3
461,1,280,242,2018,10,351,0,132,6,-0.054004385098240966,-0.4652786547192247,-0.7566848601163529,2.8652707177086465,0.13762728674956148,1.3596372990917829,1
462,1,280,1198,1995,1,496,0,189,196,-0.24894174297800845,-0.028619738515577326,-0.7125771281742623,-0.7414488438202969,0.025763219582169976,-0.47744747934591886,3
463,1,280,2517,2009,10,496,0,189,268,2.0903065515792014,1.1358040380274823,2.1397228707475966,-0.7414488438202969,0.28326973726461996,-0.47744747934591886,0
464,1,280,1811,1999,8,496,0,189,268,-0.833753816617311,0.40803917768807,0.43422390232009334,-0.7414488438202969,0.4073134304495004,-0.47744747934591886,3
465,1,280,1829,1980,4,201,0,270,268,0.5308076885410615,-0.028619738515577326,-0.6978745508602321,-0.5442885179349682,-0.6361107845620231,-0.47744747934591886,3
466,1,280,395,1997,6,496,0,189,196,-0.44387910085777593,-0.7563845988549895,1.3016759638478754,-0.7414488438202969,-0.2711335073258081,-0.47744747934591886,3
467,1,280,1866,1999,11,351,0,132,6,-0.24894174297800845,0.5535921497559525,-0.16858176755514484,2.8652707177086465,-0.11407451451903346,1.3596372990917829,1
468,1,280,1886,2000,9,496,0,189,196,-0.6388164587375434,-0.7563845988549895,2.1397228707475966,-0.7414488438202969,-0.40707933442223043,-0.47744747934591886,3
469,1,280,1886,2001,2,496,0,189,196,-0.833753816617311,-0.4652786547192247,1.581024932814449,-0.7414488438202969,0.6033120241198572,-0.47744747934591886,3
470,1,280,1886,2002,2,496,0,189,196,-0.833753816617311,-0.7563845988549895,1.6104300874425095,-0.7414488438202969,0.139595505882527,-0.47744747934591886,3
471,13,147,1833,2007,12,235,12,211,94,0.14093297278152653,-0.3197256826513422,0.00784916021321773,-0.3970754746072563,-0.30355192630616246,-0.47744747934591886,3
472,22,242,2500,2004,4,430,21,2,139,-0.6388164587375434,-0.7563845988549895,0.05195689215530805,-0.023785257597700928,-1.0458151874523023,-0.47744747934591886,3
473,1,280,1884,2009,7,496,0,189,268,1.895369193699434,0.9902510659595999,3.462954829010316,-0.7414488438202969,0.3493383980842826,-0.47744747934591886,0
474,1,280,2078,1997,2,201,0,270,268,0.14093297278152653,0.2624862056201876,-0.31560754069544683,-0.5442885179349682,-0.5058529064952104,-0.47744747934591886,3
475,1,280,1023,1992,7,496,0,189,196,0.335870330661294,-0.1741727105834598,0.4195213250060631,-0.7414488438202969,-0.23721696489258207,-0.47744747934591886,3
476,1,280,1602,1996,1,496,0,189,196,-0.24894174297800845,0.11693323355230513,1.4487017369881774,-0.7414488438202969,-0.05502110562062833,-0.47744747934591886,3
477,1,280,2258,1997,12,496,0,189,196,0.9206824043005964,0.2624862056201876,0.16957751066754978,-0.7414488438202969,-0.475801661877326,-0.47744747934591886,0
478,1,280,2258,1997,2,496,0,189,196,0.335870330661294,-0.1741727105834598,1.4487017369881774,-0.7414488438202969,-0.5614968434283448,-0.47744747934591886,3
479,1,280,2258,1999,1,496,0,189,196,0.14093297278152653,-0.028619738515577326,1.6839429740126604,-0.7414488438202969,-0.40783743544684353,-0.47744747934591886,0
480,1,280,2258,2003,12,496,0,189,196,-0.6388164587375434,-0.6108316267871071,1.62513266475654,-0.7414488438202969,-0.5577896094157606,-0.47744747934591886,3
481,1,280,601,2004,2,496,0,189,196,-0.6388164587375434,-0.9019375709228721,2.521989880912382,-0.7414488438202969,-0.5088617014598951,-0.47744747934591886,3
482,1,280,2363,2005,1,351,0,132,6,-0.6388164587375434,-0.7563845988549895,-1.638839498958165,2.8652707177086465,-0.14479816291907202,1.3596372990917829,1
483,1,280,1798,2002,11,496,0,189,196,-1.0286911744970784,-0.9019375709228721,4.051057921571523,-0.7414488438202969,-0.8551016483785162,-0.47744747934591886,3
484,1,280,2822,1984,7,201,0,270,268,1.115619762180364,0.40803917768807,-0.16858176755514484,-0.5442885179349682,-0.04217525854441404,-0.47744747934591886,0
485,1,280,2168,2004,4,496,0,189,196,-0.833753816617311,-0.9019375709228721,1.3016759638478754,-0.7414488438202969,0.005707638714825758,-0.47744747934591886,3
486,1,280,1347,2002,12,351,0,132,6,1.3105571200601316,0.6991451218238349,0.5224393662042746,2.8652707177086465,-0.2643904256726093,1.3596372990917829,0
487,1,280,1347,2005,12,351,0,132,6,-0.6388164587375434,-0.028619738515577326,0.5812496754603954,2.8652707177086465,-0.5355172743686003,1.3596372990917829,1
488,1,280,585,2006,12,351,0,132,6,-0.24894174297800845,-0.028619738515577326,0.5077367888902444,2.8652707177086465,-0.4397664540410402,1.3596372990917829,1
489,1,280,1347,2011,2,351,0,132,6,-0.44387910085777593,0.40803917768807,0.8311934897989088,2.8652707177086465,-0.4101134081168825,1.3596372990917829,1
490,1,280,2859,2017,3,201,0,270,268,-0.6388164587375434,-0.9019375709228721,3.0071749322753787,-0.5442885179349682,-0.14941185723111333,-0.47744747934591886,3
491,1,280,639,2004,11,351,0,132,6,-0.833753816617311,-0.9019375709228721,-0.09506888098499378,2.8652707177086465,-0.27959684698881504,1.3596372990917829,1
492,1,280,2624,2005,9,496,0,189,196,-0.6388164587375434,-0.9019375709228721,1.6692403966986304,-0.7414488438202969,-0.955557338623108,-0.47744747934591886,3
493,1,280,183,2004,5,496,0,189,196,-1.0286911744970784,-0.9019375709228721,1.3016759638478754,-0.7414488438202969,0.20577245566823113,-0.47744747934591886,3
